seq_id,img_id,sequence,id,captured_at,compass_angle,thumb_256_url,width,height
SWxf3IwpsCM9GKBaetvkAy,1463097064038568,1624789614209,179.01684570312,https://scontent.fath3-3.fna.fbcdn.net/m1/v/t6/An_z67W0tMY16S9txAzOaOnlteVTgooZyypjl-na3nBqhg-D8VIwauPo9E5r9Gok9YMZVcCT5-2feWWiD7csl1CzPu3C8ztiUF1ZWK6iWRNxv9qO9pFiVuqnOEY9zuR0wq73nji2S55MEDY4d9v7sA?stp=s256x144&ccb=10-5&oh=00_AT_mIOIsq-DgaYAJYTXNuaWfv-KFKv_-U5ryJpx6BabTvA&oe=62AEB19B&_nc_sid=122ab1,2560,1440
SWxf3IwpsCM9GKBaetvkAy,419363189104763,1624789616111,158.74499511719,https://scontent.fath3-3.fna.fbcdn.net/m1/v/t6/An_8cGTayTS3P4B1rHJa-8W_ggzoo0PPFWn-swFFct-VuRUd83KFuaGsTAFHqTFHbRtoFQpmHTM4YBDw4W-X-DSJYBZRJQ7Rjxpefhixyyd-tzmCvDEqPVR_871dL0wyPJ1vHUrXAqjwPYuAce60QA?stp=s256x144&ccb=10-5&oh=00_AT9S4129yCM_-N9KOTfxPq_GX2Ac2xFNPxL6FNSsiluuEQ&oe=62AE123F&_nc_sid=122ab1,2560,1440
SWxf3IwpsCM9GKBaetvkAy,235997291422947,1624789617993,137.91006469727,https://scontent.fath3-3.fna.fbcdn.net/m1/v/t6/An8SrR4EfNEHdGY1QQ51fi6yloX0EfqhxJFHEYWwmPX8QbN0O_phf_7fkhIQe6ZBHGF5zA3ofolHvtMYj1Yk19e93iYWy13Fz6wDGA6U1Zjrjdo5itEmFV5QYGupElt_s7SCzjSPqRxegV1BAR_J-Q?stp=s256x144&ccb=10-5&oh=00_AT_RPUYdtV1w5KMijCfv1owg_FVKrCiq5RCTZE-UzhJfXA&oe=62ADF8CA&_nc_sid=122ab1,2560,1440
SWxf3IwpsCM9GKBaetvkAy,988944535180588,1624789623328,145.21362304688,https://scontent.fath3-3.fna.fbcdn.net/m1/v/t6/An-6-6M9-w_mAjoZnm9GF03LopFWPUVLaaWIQxn_spT3mdns3-nLx46jnLmeypjnnop-7ajzDbMVGt2oXZgtB2IEFLnUQZPwGIdV4epEKYNfqdrj0rKP2y6U9gfRPtvJvXecEfuU8ajBR3ieWOV-mA?stp=s256x144&ccb=10-5&oh=00_AT-ocYDrDFMJNfdXv8JKoysmhPEHus0YkCzSi9lZyKjg0A&oe=62AEEE97&_nc_sid=122ab1,2560,1440
SWxf3IwpsCM9GKBaetvkAy,398809954804883,1624789625199,143.86596679688,https://scontent.fath3-3.fna.fbcdn.net/m1/v/t6/An9WoVePtcYm7JZpwZFwvZrEhQdAr9e6L5b2HMK3N4UYErx_I9UymPfP0IKtKsBUlQ2I4JKm1fTtdWtz6LCAp2sOJIgwK9HrrvNrgcCQXCT0oUNBtGvjxxedccgufQERHALL_gSAW8cE9ARg6HcbZQ?stp=s256x144&ccb=10-5&oh=00_AT_NSTAz_M4RUMtTQMnBAAh19RudEUf5BERcR9FW3GYclQ&oe=62AE4AD9&_nc_sid=122ab1,2560,1440
